CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,PCA1,PCA2
13760.0,54,2,286.79,3,At-Risk / Churned,-0.732862687544125,-0.32174070472798155
13761.0,50,2,1070.65,2,At-Risk / Churned,-0.08012804388983472,0.10863994899103972
13762.0,219,1,306.72,3,At-Risk / Churned,-1.5975876723325502,0.4257496528602887
13763.0,63,1,1714.96,2,At-Risk / Churned,-0.3102635481723207,0.26805356426958965
13764.0,71,3,1521.76,2,At-Risk / Churned,0.2150458806988842,0.565612440322597
13767.0,2,37,17220.36,1,Champions,4.616928861549863,0.2980833274709039
13769.0,2,10,2796.51,1,Champions,2.6331151844014644,-0.8393725174737826
13771.0,64,4,2634.45,2,At-Risk / Churned,0.7162732191364809,0.7860438682482204
13772.0,34,3,1132.13,2,At-Risk / Churned,0.35043052858233426,0.000779529145518923
13774.0,82,1,345.0,3,At-Risk / Churned,-1.1694651298185863,-0.14962656624832282
13777.0,1,33,25977.16,1,Champions,4.866337261284808,0.147822807710004
13778.0,103,1,178.7,3,At-Risk / Churned,-1.5665433469986147,-0.24494688793467784
13780.0,7,2,360.01,0,Potential Loyalists,0.11138522562590752,-1.4615918557715832
13781.0,251,1,127.84,3,At-Risk / Churned,-2.0626187028752594,0.19514692641814704
13782.0,13,6,912.0,2,At-Risk / Churned,1.1042717643495499,-0.44370907565228196
13784.0,10,11,2462.79,1,Champions,2.1550632766551763,-0.028386279623370595
13786.0,367,1,230.39999999999998,3,At-Risk / Churned,-1.929433064913842,0.6482318416516208
13787.0,76,2,309.04,3,At-Risk / Churned,-0.8260962236727241,-0.08132316105931411
13790.0,4,1,348.8,0,Potential Loyalists,-0.09075726217633895,-1.9268504337282804
13791.0,128,2,1516.0,2,At-Risk / Churned,-0.26981147427088087,0.8234173327262189
13792.0,66,2,195.55,3,At-Risk / Churned,-0.9892241223880643,-0.3353219068644652
13798.0,1,57,37153.85,1,Champions,5.519257769009049,0.4832079809484531
13799.0,117,2,688.86,3,At-Risk / Churned,-0.6096879302090211,0.48026013591750255
13800.0,310,1,558.32,3,At-Risk / Churned,-1.4463145284687882,0.8625852874157443
13801.0,67,1,324.8,3,At-Risk / Churned,-1.121842010302555,-0.29788862045668324
13802.0,139,3,4599.42,2,At-Risk / Churned,0.4856025093036163,1.3894053711446002
13803.0,255,1,277.07,3,At-Risk / Churned,-1.7035762895313842,0.4849782768898524
13804.0,31,7,2635.79,2,At-Risk / Churned,1.4124534764451417,0.5175285407893481
13805.0,52,2,924.6,2,At-Risk / Churned,-0.16435201684462578,0.0797315738203086
13806.0,64,1,256.38,3,At-Risk / Churned,-1.2164627329333964,-0.4122464385596187
13807.0,367,1,112.6,3,At-Risk / Churned,-2.26704744511709,0.38942444576200574
13808.0,6,5,1747.66,1,Champions,1.5380816791535583,-0.706002864918629
13809.0,305,1,155.05,3,At-Risk / Churned,-2.045886043063514,0.38794399261319573
13810.0,29,3,1499.01,2,At-Risk / Churned,0.5424356179203695,0.005078390329822936
13811.0,184,3,814.5,2,At-Risk / Churned,-0.4418919074188476,0.9367590267637008
13812.0,42,3,539.0,2,At-Risk / Churned,-0.07994002858070946,-0.13832093710789356
13813.0,40,4,1366.8600000000001,2,At-Risk / Churned,0.5811563999672235,0.255320240368556
13814.0,92,2,1579.12,2,At-Risk / Churned,-0.1254324621774534,0.6307895329845307
13815.0,22,4,4027.36,2,At-Risk / Churned,1.3146009945457748,0.2817207896444925
13816.0,24,2,571.6700000000001,0,Potential Loyalists,-0.1050615283241894,-0.5713323125624278
13817.0,29,2,382.98,0,Potential Loyalists,-0.3644105069090853,-0.6011428463798353
13819.0,302,3,1140.35,2,At-Risk / Churned,-0.4708981603558685,1.3718523763393402
13821.0,145,2,385.64,3,At-Risk / Churned,-0.9658023093257964,0.4046361274041283
13822.0,6,2,632.0,0,Potential Loyalists,0.4288919057981738,-1.3419736109291722
13823.0,19,2,957.66,0,Potential Loyalists,0.22469866788461945,-0.525385538958825
13824.0,33,5,1698.94,2,At-Risk / Churned,0.9207535789319211,0.2857439686133522
13826.0,176,1,189.5,3,At-Risk / Churned,-1.7420427639560734,0.1134257018140839
13827.0,58,3,412.05,2,At-Risk / Churned,-0.32799384635158724,-0.035248821026218534
13828.0,22,1,209.49,0,Potential Loyalists,-0.9149187437570591,-1.144077121581651
13831.0,16,6,2202.99,1,Champions,1.4482831100332831,-2.771842166551661e-05
13832.0,19,1,52.199999999999996,0,Potential Loyalists,-1.5141783068610926,-1.7330060519093469
13833.0,159,1,384.8,3,At-Risk / Churned,-1.3685946895475614,0.30610417036905757
13835.0,25,4,834.57,2,At-Risk / Churned,0.521309334685298,-0.21275379406453446
13837.0,212,2,271.24,3,At-Risk / Churned,-1.2765943839732246,0.5164804114014375
13838.0,6,4,691.73,0,Potential Loyalists,0.9337571773087198,-1.1128935661364527
13841.0,253,1,85.0,3,At-Risk / Churned,-2.2574576765404033,0.0531154589850821
13842.0,59,9,3385.62,2,At-Risk / Churned,1.4928608408980244,1.092855011666632
13844.0,11,1,361.62,0,Potential Loyalists,-0.40820968243939787,-1.3586986657858389
13845.0,65,1,312.98,3,At-Risk / Churned,-1.12797078392914,-0.33025858254127594
13846.0,25,3,865.0600000000001,2,At-Risk / Churned,0.33646815239913275,-0.2854568380304455
13848.0,92,3,1255.0,2,At-Risk / Churned,0.02585726588875952,0.6578186648545921
13849.0,52,2,1537.95,2,At-Risk / Churned,0.07690772888360832,0.26467572959745683
13850.0,129,1,1595.48,2,At-Risk / Churned,-0.615300177968461,0.6910939685020685
13851.0,96,3,2651.46,2,At-Risk / Churned,0.36450655983514296,0.9564540526125767
13853.0,57,1,1090.14,2,At-Risk / Churned,-0.4874931302495534,0.040945809735226726
13854.0,9,25,8109.5199999999995,1,Champions,3.4562753994794346,0.6416901804627192
13856.0,169,3,388.5,3,At-Risk / Churned,-0.7602323537566145,0.6143472987860639
13858.0,57,1,216.17,3,At-Risk / Churned,-1.2535331962482976,-0.5462828341065743
13859.0,326,1,201.16,3,At-Risk / Churned,-1.9484002624241856,0.5241997827419665
13860.0,1,5,1245.9,1,Champions,1.8563030293284222,-1.6232927861354793
13862.0,18,8,2209.36,1,Champions,1.6344822749053487,0.1681054418709269
13863.0,248,1,305.78,3,At-Risk / Churned,-1.646355415330313,0.5031435980667056
13865.0,58,4,501.56,2,At-Risk / Churned,-0.03306708418283173,0.12184328906080792
13866.0,74,1,145.67000000000002,3,At-Risk / Churned,-1.5380074430315394,-0.5260898755569325
13867.0,31,3,1015.29,2,At-Risk / Churned,0.3330317810020924,-0.09562268337354014
13868.0,7,2,3192.54,0,Potential Loyalists,1.1458608361514928,-0.6685867156757458
13869.0,123,4,3104.95,2,At-Risk / Churned,0.5474148240214396,1.2553035785200273
13870.0,2,8,2770.94,1,Champions,2.4472375638652304,-0.9198182708967332
13871.0,23,13,6403.25,1,Champions,2.4496944096181674,0.8729675892730121
13873.0,120,3,389.6,3,At-Risk / Churned,-0.628970802292547,0.3998038287856699
13874.0,358,1,540.45,3,At-Risk / Churned,-1.5165684175911156,0.9417729121286673
13875.0,54,5,1786.79,2,At-Risk / Churned,0.7608755436859648,0.6090160184557054
13876.0,64,1,122.7,3,At-Risk / Churned,-1.564151483168283,-0.6787766141233311
13877.0,86,1,117.24,3,At-Risk / Churned,-1.6969688084238004,-0.5103701487728836
13878.0,55,1,1281.53,2,At-Risk / Churned,-0.3973937723633336,0.07748649225419789
13880.0,21,13,3219.77,1,Champions,2.1567758494071056,0.5677690021180972
13881.0,4,20,17159.52,1,Champions,3.8835870450807057,0.39278761273352997
13882.0,3,5,1191.13,1,Champions,1.5701231527208486,-1.2001686182025495
13883.0,11,5,2674.48,1,Champions,1.533930747809932,-0.20956962448841432
13884.0,7,5,787.6,0,Potential Loyalists,1.1091632724729439,-0.9110267692943599
13885.0,189,2,506.8,3,At-Risk / Churned,-0.9371038842199659,0.6708067901910637
13886.0,71,1,243.56,3,At-Risk / Churned,-1.2797907212032102,-0.3659862684814058
13887.0,204,1,349.55,3,At-Risk / Churned,-1.5087653446509752,0.4283808365949641
13888.0,120,2,605.63,3,At-Risk / Churned,-0.680292094112928,0.44940819410362853
13889.0,93,1,416.90000000000003,3,At-Risk / Churned,-1.1274276373978749,-0.002040542310298425
13890.0,1,10,1883.8100000000002,1,Champions,2.600655912522817,-1.2400952431413526
13892.0,27,4,632.97,2,At-Risk / Churned,0.3619663993762738,-0.2662090669438035
13893.0,298,1,821.1,3,At-Risk / Churned,-1.248516057641436,0.9777387145628786
13894.0,24,3,564.62,0,Potential Loyalists,0.14928835155173287,-0.46529964567172577
13895.0,28,4,2593.07,2,At-Risk / Churned,1.0171678322782585,0.2685806444092051
13897.0,50,1,311.16,3,At-Risk / Churned,-1.0322081871478637,-0.4958402625038977
13898.0,326,1,155.93,3,At-Risk / Churned,-2.068580695392685,0.43207223510984527
13899.0,16,2,388.52,0,Potential Loyalists,-0.14057573626477593,-0.9560411140413952
13900.0,183,3,740.95,2,At-Risk / Churned,-0.4846735975712243,0.8989395144248988
13901.0,72,5,2867.2,2,At-Risk / Churned,0.8770023514249263,0.9604760634723292
13904.0,37,2,332.64,0,Potential Loyalists,-0.521424363460367,-0.5023887836422061
13908.0,80,4,2369.55,2,At-Risk / Churned,0.5819151431135855,0.8870313449229025
13911.0,57,9,2580.91,2,At-Risk / Churned,1.377072637440348,0.9726698778944942
13914.0,12,2,626.45,0,Potential Loyalists,0.18816663984870152,-0.9526983326570645
13917.0,50,2,272.04,3,At-Risk / Churned,-0.7289764211073836,-0.3887522495692889
13918.0,50,2,1212.8400000000001,2,At-Risk / Churned,-0.02100608525376931,0.1539614786761263
13919.0,59,2,384.81,3,At-Risk / Churned,-0.6270186399119081,-0.15994912354450305
13922.0,352,1,172.25,3,At-Risk / Churned,-2.050867321460059,0.5165688111423153
13923.0,54,1,351.13,3,At-Risk / Churned,-1.003886938205675,-0.4041391793251607
13924.0,2,6,1838.8500000000001,1,Champions,2.0254122280074025,-1.165477975641937
13925.0,93,4,678.25,2,At-Risk / Churned,-0.06807654404418569,0.5267330787518749
13926.0,23,1,223.85000000000002,0,Potential Loyalists,-0.8998644775791261,-1.0930868305738186
13927.0,75,1,348.99,3,At-Risk / Churned,-1.130356794958786,-0.201316815077628
13928.0,11,4,464.57,0,Potential Loyalists,0.5392271537718099,-0.9157159326489058
13929.0,169,2,842.65,3,At-Risk / Churned,-0.6537050400636022,0.7849547638924106
13930.0,58,2,337.34,3,At-Risk / Churned,-0.6828997300868694,-0.21836540088366052
13931.0,96,2,1237.53,2,At-Risk / Churned,-0.2571090710489011,0.5688839329610244
13932.0,295,1,307.4,3,At-Risk / Churned,-1.7099269416458243,0.6146844417839623
13933.0,109,2,608.7900000000001,3,At-Risk / Churned,-0.6414068303519376,0.3908703055626179
13934.0,264,1,922.1,3,At-Risk / Churned,-1.1474021670916625,0.9433563750663874
13936.0,180,1,376.58,3,At-Risk / Churned,-1.42593864310103,0.37645834425164443
13937.0,169,1,158.85,3,At-Risk / Churned,-1.8098648893702147,0.024031757382179966
13938.0,35,1,71.66,3,At-Risk / Churned,-1.5908545444734805,-1.2469436797252684
13939.0,23,3,568.55,0,Potential Loyalists,0.16817291404475465,-0.48866255110943985
13940.0,17,4,839.14,0,Potential Loyalists,0.6644120705299734,-0.443911866580475
13941.0,22,5,5112.96,1,Champions,1.5927541708644521,0.4385760767236461
13946.0,79,3,561.5699999999999,2,At-Risk / Churned,-0.29773880569613326,0.2701859811192378
13947.0,65,1,90.6,3,At-Risk / Churned,-1.7125489290938358,-0.7783827037738363
13948.0,361,1,102.0,3,At-Risk / Churned,-2.307248705389896,0.3433694401028875
13949.0,3,6,2427.32,1,Champions,2.047174338786607,-0.8821327802846796
13950.0,11,4,745.06,0,Potential Loyalists,0.762990856878299,-0.7441838395528007
13951.0,176,3,674.45,2,At-Risk / Churned,-0.5144128244481169,0.840189947059544
13952.0,218,2,3251.071,2,At-Risk / Churned,-0.1101914518213774,1.4363678704303842
13953.0,7,7,3515.68,1,Champions,2.078826776014201,-0.25665117911425434
13954.0,2,2,439.92,0,Potential Loyalists,0.5810650656879381,-2.0107120478702654
13955.0,154,2,322.96,3,At-Risk / Churned,-1.0725928694058868,0.37822086282720063
13956.0,5,5,1026.42,0,Potential Loyalists,1.344628523514088,-0.9971874027138146
13959.0,79,3,598.2,2,At-Risk / Churned,-0.2678052333947956,0.2931323671479339
13960.0,21,2,230.22,0,Potential Loyalists,-0.48658838101874974,-0.9822953481712792
13962.0,22,2,169.55,0,Potential Loyalists,-0.6479945943695091,-1.0648216900413725
13963.0,308,4,664.54,2,At-Risk / Churned,-0.5324912760203478,1.2738203697663564
13967.0,146,1,80.7,3,At-Risk / Churned,-2.0728168886981773,-0.31228601623136465
13969.0,7,18,9053.94,1,Champions,3.310087316337177,0.41976321559342866
13971.0,19,8,2758.26,1,Champions,1.7201373020088726,0.2813122097948806
13972.0,71,2,190.25,3,At-Risk / Churned,-1.0296981063949615,-0.29963350308547976
13973.0,287,1,264.7,3,At-Risk / Churned,-1.770177068486279,0.5431009894372163
13974.0,49,1,413.59000000000003,3,At-Risk / Churned,-0.8899805799950485,-0.4051676274222831
13975.0,31,6,2526.28,2,At-Risk / Churned,1.2715361326999335,0.4507900426081946
13976.0,207,1,357.98,3,At-Risk / Churned,-1.503040280881989,0.4462361575229144
13978.0,15,2,196.79000000000002,0,Potential Loyalists,-0.43900643615381874,-1.241006347603636
13979.0,73,1,869.87,3,At-Risk / Churned,-0.6875863222991515,0.11338105788828803
13980.0,60,1,200.14,3,At-Risk / Churned,-1.3091907194238923,-0.5422024348466452
13982.0,39,4,1871.81,2,At-Risk / Churned,0.7396870938413478,0.3539577423546512
13983.0,30,12,2603.43,1,Champions,1.8579003495378101,0.6794586087191771
13984.0,27,5,920.51,2,At-Risk / Churned,0.704370262161376,-0.06010068573256646
13985.0,4,15,7060.13,1,Champions,3.2162148393270504,-0.03472754831720242
13986.0,17,1,320.46,0,Potential Loyalists,-0.6203184125755025,-1.1454561288509262
13988.0,20,6,4147.96,1,Champions,1.6677230175564453,0.36405985415830905
13989.0,66,2,1266.08,2,At-Risk / Churned,-0.1049036561415657,0.3425777633550451
13990.0,213,1,311.3,3,At-Risk / Churned,-1.5800107454617178,0.41359252029866045
13991.0,12,6,855.97,2,At-Risk / Churned,1.102536108123601,-0.5137329353373209
13992.0,30,1,76.8,3,At-Risk / Churned,-1.5012810818378959,-1.3168850736174886
13993.0,43,9,3466.36,1,Champions,1.6225573307491625,0.9047835871350045
13994.0,4,6,2313.14,1,Champions,1.9390527590120068,-0.7581765032143672
13995.0,15,5,1393.69,2,At-Risk / Churned,1.1148634504576085,-0.26415408450127953
13999.0,10,12,3901.81,1,Champions,2.4457513347557085,0.16970072545013878
14000.0,211,1,635.66,3,At-Risk / Churned,-1.2384253334043507,0.6667403294491261
14001.0,46,3,2043.0800000000002,2,At-Risk / Churned,0.517740516534465,0.4022958066429434
14002.0,134,2,529.73,3,At-Risk / Churned,-0.7855569983995002,0.4701994211578588
14004.0,43,7,4582.64,2,At-Risk / Churned,1.5531513615422332,0.920570514695231
14005.0,10,5,2874.72,1,Champions,1.6014285862438165,-0.2384813144055488
14006.0,116,3,962.19,2,At-Risk / Churned,-0.1878262236540377,0.7068146405819121
14009.0,198,2,695.61,3,At-Risk / Churned,-0.8047701963903776,0.8151500373016699
14012.0,278,1,328.8,3,At-Risk / Churned,-1.6554895870924171,0.6015887563733809
14013.0,110,3,473.02,3,At-Risk / Churned,-0.5041556208833935,0.4155264510515843
14014.0,77,1,505.18,3,At-Risk / Churned,-0.9651850776120781,-0.05062237378679846
14015.0,53,1,917.34,3,At-Risk / Churned,-0.5420021275717308,-0.06707741489587304
14016.0,162,4,4341.21,2,At-Risk / Churned,0.6019167569777241,1.5505714199663245
14019.0,47,3,1421.61,2,At-Risk / Churned,0.33769839855199596,0.2837948345971535
14020.0,17,2,642.8,0,Potential Loyalists,0.07602372276635067,-0.7370187749467638
14021.0,155,3,631.9,2,At-Risk / Churned,-0.4970300583176809,0.7364489767730357
14022.0,225,1,440.0,3,At-Risk / Churned,-1.4371060753030687,0.5737126294008018
14023.0,7,2,584.07,0,Potential Loyalists,0.34050275770483845,-1.285955640885518
14024.0,122,2,327.7,3,At-Risk / Churned,-0.9773386882756906,0.23689513928932474
14027.0,61,1,104.82,3,At-Risk / Churned,-1.6201794917711574,-0.7655267921242571
14029.0,63,2,467.66,3,At-Risk / Churned,-0.5593675936672219,-0.04826631482336337
14030.0,18,8,2360.09,1,Champions,1.6657863585425132,0.19210243027517637
14031.0,7,19,17286.86,1,Champions,3.663364251224298,0.6747182074574302
14032.0,2,11,2975.59,1,Champions,2.741267107009537,-0.783368089461523
14034.0,22,3,651.8199999999999,0,Potential Loyalists,0.2491882733832604,-0.4660080832979594
14035.0,29,5,1428.02,2,At-Risk / Churned,0.886199604643508,0.14323746865621634
14036.0,285,1,626.65,3,At-Risk / Churned,-1.3595972915567451,0.8513824650069641
14037.0,176,2,147.20000000000002,3,At-Risk / Churned,-1.4944226054064258,0.17788313927595004
14038.0,78,3,1560.38,2,At-Risk / Churned,0.1914772544376837,0.6335480019580961
14039.0,33,1,152.2,0,Potential Loyalists,-1.2150326949111308,-1.0118295094262744
14040.0,41,12,3614.92,1,Champions,1.897567883971622,0.9913609808710941
14041.0,266,1,141.41,3,At-Risk / Churned,-2.0371932640180788,0.2682325218408278
14044.0,27,4,652.82,2,At-Risk / Churned,0.37659651220013285,-0.2549939599355215
14045.0,109,4,1659.75,2,At-Risk / Churned,0.2961105807916057,0.9516115003249462
14046.0,284,1,154.99,3,At-Risk / Churned,-2.018901468936366,0.34272837695704306
14047.0,9,5,1308.6100000000001,2,At-Risk / Churned,1.264591987855888,-0.5850389154452362
14048.0,305,1,409.93,3,At-Risk / Churned,-1.5864196870115779,0.740160302348299
14049.0,17,4,5681.72,2,At-Risk / Churned,1.5715402122409265,0.2514716415303521
14050.0,32,2,746.36,0,Potential Loyalists,-0.08481091845677341,-0.2984618168328285
14051.0,1,23,15610.390000000001,1,Champions,4.30961087417782,-0.1712606800077471
14052.0,20,1,225.36,0,Potential Loyalists,-0.8456635420544616,-1.1753126957305058
14053.0,124,2,260.25,3,At-Risk / Churned,-1.0924872658531406,0.16357580034357327
14054.0,65,1,92.46,3,At-Risk / Churned,-1.7030097099681978,-0.7710701584395987
14055.0,106,1,725.6400000000001,3,At-Risk / Churned,-0.9144177085779648,0.2813177288591501
14056.0,1,23,8214.65,1,Champions,4.0049787337201375,-0.40478465173154854
14057.0,24,17,6217.96,1,Champions,2.647494650797145,0.9847341995946032
14059.0,267,1,183.6,3,At-Risk / Churned,-1.91548900404682,0.364993385364512
14060.0,5,19,6140.42,1,Champions,3.2821740660738365,0.11584374145227286
14062.0,10,12,10464.85,1,Champions,2.9138420494289634,0.5285282695605611
14064.0,29,5,1353.74,2,At-Risk / Churned,0.8608692643937438,0.12381981413245834
14066.0,267,1,152.55,3,At-Risk / Churned,-2.002881691174188,0.2980001673575842
14067.0,64,2,374.7,3,At-Risk / Churned,-0.6702052580055674,-0.11886052322672444
14068.0,320,1,265.85,3,At-Risk / Churned,-1.8095800811303229,0.6134501598076948
14071.0,4,8,1438.82,1,Champions,1.9412076294077112,-0.8342264964762445
14073.0,32,1,151.04,0,Potential Loyalists,-1.2072320800394862,-1.0335215236065407
14075.0,5,3,942.26,0,Potential Loyalists,0.9373020583357383,-1.1840720107862441
14076.0,129,1,122.47,3,At-Risk / Churned,-1.829898956394417,-0.23998943708595166
14077.0,41,5,499.41999999999996,2,At-Risk / Churned,0.25969996650650257,-0.025134480272900807
14078.0,102,6,1049.37,2,At-Risk / Churned,0.40820043842236853,0.8725585636471294
14079.0,125,1,375.1,3,At-Risk / Churned,-1.2893932456009547,0.14538066562180785
14080.0,33,1,45.599999999999994,3,At-Risk / Churned,-1.7797969821764181,-1.4447647842525129
14081.0,302,2,934.52,3,At-Risk / Churned,-0.8254942598372781,1.1889732699449187
14082.0,365,1,182.25,3,At-Risk / Churned,-2.038057902638791,0.5599111120466921
14083.0,4,9,1018.43,1,Champions,1.8726687347049544,-0.9193423943451815
14085.0,2,18,4448.54,1,Champions,3.3477188718242403,-0.4605552251169008
14087.0,3,1,194.42,0,Potential Loyalists,-0.28176896511043137,-2.280115385017807
14088.0,10,13,50491.81,1,Champions,3.727659088333576,1.1294687966367143
14089.0,57,1,161.0,3,At-Risk / Churned,-1.3926117317849072,-0.652897231232378
14090.0,325,1,76.32000000000001,3,At-Risk / Churned,-2.4033082803838175,0.1726387800287475
14092.0,8,14,4076.91,1,Champions,2.672702038996793,0.11342282495951801
14093.0,12,1,442.85,0,Potential Loyalists,-0.34287723841362694,-1.234421855728282
14096.0,4,17,65164.79,1,Champions,4.377329713521259,0.8189399497363052
14098.0,37,1,147.35,3,At-Risk / Churned,-1.2727997965128726,-0.953013394081879
